id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
17076,1427,True,False,False
17077,1427,True,False,False
17078,1427,True,False,False
17079,1427,True,False,False
568274,1427,True,False,False
28510,1427,True,False,False
2692825,1427,True,False,False
1672,1427,True,False,False
1333079,1427,True,False,False
1062630,1427,True,False,False
2692827,1427,True,False,False
1329361,1427,True,False,False
1222373,1427,True,False,False
2692831,1427,True,False,False
1113121,1427,True,False,False
1726247,1427,True,False,False
986521,1427,True,False,False
1800611,1427,True,False,False
1396786,1427,True,False,False
1510167,1427,True,False,False
31847,1427,True,False,False
1456067,1427,True,False,False
2692838,1427,True,False,False
2692839,1427,True,False,False
31394,1427,True,False,False
2692840,1427,True,False,False
2692841,1427,True,False,False
1857923,1427,True,False,False
1220033,1427,True,False,False
123212,1427,True,False,False
1404136,1427,True,False,False
1062016,1427,True,False,False
2692842,1427,True,False,False
2692844,1427,True,False,False
1709745,1427,True,False,False
1154734,1427,True,False,False
1011347,1427,True,False,False
17066,1427,True,False,False
1766735,1427,True,False,False
1067236,1427,True,False,False
2692848,1427,True,False,False
30352,1427,True,False,False
1275320,1427,True,False,False
119973,1427,True,False,False
1071,1427,False,True,False
5637,1427,False,False,True
3131,1428,True,False,False
3136,1428,True,False,False
85,1428,True,False,False
8170,1428,True,False,False
2295,1428,True,False,False
11160,1428,True,False,False
20231,1428,True,False,False
27643,1428,True,False,False
11159,1428,True,False,False
2049,1428,True,False,False
5293,1428,True,False,False
1367499,1428,True,False,False
941566,1428,True,False,False
7372,1428,True,False,False
17413,1428,True,False,False
53763,1428,True,False,False
937237,1428,True,False,False
2927806,1428,True,False,False
1197385,1428,True,False,False
56962,1428,True,False,False
2927808,1428,True,False,False
1400085,1428,True,False,False
144146,1428,True,False,False
954600,1428,True,False,False
1771843,1428,True,False,False
2927809,1428,True,False,False
48164,1428,True,False,False
2927811,1428,True,False,False
2771660,1428,True,False,False
2927812,1428,True,False,False
2927813,1428,True,False,False
2201673,1428,True,False,False
1316161,1428,True,False,False
2927814,1428,True,False,False
1093818,1428,True,False,False
127825,1428,True,False,False
2294,1428,False,True,False
880,9620,True,False,False
139,9620,True,False,False
6383,9620,True,False,False
13242,9620,True,False,False
10132,9620,True,False,False
3977,9620,True,False,False
53820,9620,True,False,False
2208,9620,True,False,False
63547,9620,True,False,False
54246,9620,True,False,False
29930,9620,True,False,False
172822,9620,True,False,False
65808,9620,True,False,False
12055,9620,True,False,False
540,9620,True,False,False
59240,9620,True,False,False
37979,9620,True,False,False
59185,9620,True,False,False
77622,9620,True,False,False
21858,9620,True,False,False
1594647,9620,True,False,False
1187262,9620,True,False,False
41746,9620,True,False,False
1594648,9620,True,False,False
139622,9620,True,False,False
153847,9620,True,False,False
1182672,9620,True,False,False
1594652,9620,True,False,False
1379517,9620,True,False,False
43431,9620,True,False,False
172994,9620,True,False,False
4095,9620,True,False,False
1594653,9620,True,False,False
1594654,9620,True,False,False
1594655,9620,True,False,False
1594656,9620,True,False,False
77164,9620,True,False,False
75532,9620,True,False,False
70175,9620,True,False,False
61164,9620,True,False,False
172901,9620,True,False,False
1340010,9620,True,False,False
172809,9620,True,False,False
1366826,9620,True,False,False
1399538,9620,True,False,False
1550819,9620,True,False,False
584,9620,False,False,True
11401,9620,False,True,False
71580,284052,True,False,False
5294,284052,True,False,False
53714,284052,True,False,False
30082,284052,True,False,False
1019,284052,True,False,False
3063,284052,True,False,False
72873,284052,True,False,False
4589,284052,True,False,False
78110,284052,True,False,False
1070721,284052,True,False,False
126802,284052,True,False,False
1697472,284052,True,False,False
1703906,284052,True,False,False
1372694,284052,True,False,False
1697473,284052,True,False,False
1697474,284052,True,False,False
6975,284052,True,False,False
357551,284052,True,False,False
1785902,284052,True,False,False
1782075,284052,True,False,False
84073,284052,True,False,False
202775,284052,True,False,False
113652,284052,True,False,False
1167481,284052,True,False,False
1785904,284052,True,False,False
1698130,284052,True,False,False
1777516,284052,True,False,False
1480047,284052,True,False,False
7625,284052,False,False,True
564940,284052,False,False,True
928106,284052,False,False,True
74568,284053,True,False,False
91606,284053,True,False,False
112,284053,True,False,False
62561,284053,True,False,False
4785,284053,True,False,False
17605,284053,True,False,False
1372,284053,True,False,False
103,284053,True,False,False
4173,284053,True,False,False
71580,284053,True,False,False
15298,284053,True,False,False
6574,284053,True,False,False
13275,284053,True,False,False
56614,284053,True,False,False
69899,284053,True,False,False
1909074,284053,True,False,False
1236816,284053,True,False,False
216986,284053,True,False,False
4783,284053,True,False,False
1434826,284053,True,False,False
1909076,284053,True,False,False
1687354,284053,True,False,False
1909077,284053,True,False,False
939388,284053,True,False,False
1535059,284053,True,False,False
1909079,284053,True,False,False
1546971,284053,True,False,False
1570328,284053,True,False,False
187016,284053,True,False,False
1909080,284053,True,False,False
1058106,284053,True,False,False
1909081,284053,True,False,False
1909082,284053,True,False,False
1527566,284053,True,False,False
1909083,284053,True,False,False
1674205,284053,True,False,False
110909,284053,True,False,False
1768699,284053,True,False,False
1690239,284053,True,False,False
1328711,284053,True,False,False
1394464,284053,True,False,False
1814638,284053,True,False,False
230621,284053,True,False,False
1813771,284053,True,False,False
1795311,284053,True,False,False
1813770,284053,True,False,False
1571654,284053,True,False,False
1245,284053,True,False,False
1792922,284053,True,False,False
18866,284053,False,False,True
18876,284053,False,False,True
87173,284053,False,False,True
109542,284053,False,False,True
579281,284053,False,False,True
172069,284054,True,False,False
135651,284054,True,False,False
1267329,284054,True,False,False
82104,284054,True,False,False
7060,284054,True,False,False
206919,284054,True,False,False
1083010,284054,True,False,False
1447932,284054,True,False,False
1225953,284054,True,False,False
9780,284054,True,False,False
2178,284054,True,False,False
1333,284054,True,False,False
139900,284054,True,False,False
51878,284054,True,False,False
71078,284054,True,False,False
1856116,284054,True,False,False
4812,284054,True,False,False
1181397,284054,True,False,False
1979169,284054,True,False,False
165424,284054,True,False,False
1104414,284054,True,False,False
1979170,284054,True,False,False
1979176,284054,True,False,False
1580160,284054,True,False,False
1979172,284054,True,False,False
1979183,284054,True,False,False
1903679,284054,True,False,False
1431508,284054,True,False,False
1222428,284054,True,False,False
1734933,284054,True,False,False
77278,284054,True,False,False
1787399,284054,True,False,False
1979177,284054,True,False,False
1821546,284054,True,False,False
965219,284054,True,False,False
1787404,284054,True,False,False
171733,284054,True,False,False
1301772,284054,True,False,False
1609481,284054,True,False,False
1456750,284054,True,False,False
58930,284054,True,False,False
1688889,284054,True,False,False
131133,284054,True,False,False
1787407,284054,True,False,False
973644,284054,True,False,False
1771603,284054,True,False,False
1787401,284054,True,False,False
1773399,284054,True,False,False
1787400,284054,True,False,False
1787402,284054,True,False,False
1460999,284054,True,False,False
1787405,284054,True,False,False
1787406,284054,True,False,False
1787408,284054,True,False,False
1367313,284054,True,False,False
1734929,284054,True,False,False
1795537,284054,True,False,False
1856121,284054,True,False,False
1856126,284054,True,False,False
1856124,284054,True,False,False
1856128,284054,True,False,False
1856131,284054,True,False,False
1754081,284054,True,False,False
1856133,284054,True,False,False
1856135,284054,True,False,False
1856136,284054,True,False,False
1856138,284054,True,False,False
1856137,284054,True,False,False
1856139,284054,True,False,False
1826048,284054,True,False,False
1856140,284054,True,False,False
1842230,284054,True,False,False
18866,284054,False,False,True
1056121,284054,False,True,False
2043852,513434,True,False,False
2043849,513434,True,False,False
2043858,513434,True,False,False
2043861,513434,True,False,False
2043857,513434,True,False,False
2043853,513434,True,False,False
1688179,513434,True,False,False
2043865,513434,True,False,False
2043810,513434,True,False,False
2043863,513434,True,False,False
2043866,513434,True,False,False
2043851,513434,True,False,False
2129749,513434,True,False,False
2043864,513434,True,False,False
2043850,513434,True,False,False
2043854,513434,True,False,False
2043862,513434,True,False,False
2129750,513434,True,False,False
2130029,513434,False,True,False
1038,1439,True,False,False
1619,1439,True,False,False
39126,1439,True,False,False
10993,1439,True,False,False
17154,1439,True,False,False
9462,1439,True,False,False
17155,1439,True,False,False
17156,1439,True,False,False
17157,1439,True,False,False
17158,1439,True,False,False
17159,1439,True,False,False
17160,1439,True,False,False
10746,1439,True,False,False
17161,1439,True,False,False
17789,1439,True,False,False
1533619,1439,True,False,False
221810,1439,True,False,False
1279480,1439,True,False,False
127088,1439,True,False,False
1282546,1439,True,False,False
111248,1439,True,False,False
1663702,1439,True,False,False
1281012,1439,True,False,False
73847,1439,True,False,False
93738,1439,True,False,False
10885,1439,True,False,False
1332617,1439,True,False,False
1285664,1439,True,False,False
2748353,1439,True,False,False
1279267,1439,True,False,False
2748354,1439,True,False,False
25252,1439,True,False,False
2748355,1439,True,False,False
1275331,1439,True,False,False
2748357,1439,True,False,False
2748358,1439,True,False,False
1280244,1439,True,False,False
2748359,1439,True,False,False
2748360,1439,True,False,False
2748361,1439,True,False,False
17167,1439,False,True,False
17168,1439,False,False,True
66580,177572,True,False,False
515510,177572,True,False,False
82093,177572,True,False,False
51990,177572,True,False,False
78324,177572,True,False,False
87822,177572,True,False,False
589162,177572,True,False,False
2505,177572,True,False,False
21088,177572,True,False,False
52792,177572,True,False,False
21132,177572,True,False,False
108253,177572,True,False,False
287341,177572,True,False,False
7884,177572,True,False,False
1340669,177572,True,False,False
81178,177572,True,False,False
54698,177572,True,False,False
193254,177572,True,False,False
60272,177572,True,False,False
36821,177572,True,False,False
186605,177572,True,False,False
61958,177572,True,False,False
127387,177572,True,False,False
1225886,177572,True,False,False
1252466,177572,True,False,False
7624,177572,True,False,False
158124,177572,True,False,False
60232,177572,True,False,False
176035,177572,True,False,False
1502447,177572,True,False,False
1114051,177572,True,False,False
56612,177572,True,False,False
1502448,177572,True,False,False
950773,177572,True,False,False
1502449,177572,True,False,False
173428,177572,True,False,False
1077829,177572,True,False,False
1502450,177572,True,False,False
1502451,177572,True,False,False
1502452,177572,True,False,False
